1519804800,36599.64
1519808400,37588.16
1519812000,38630.66
1519815600,39410.28
1519819200,39988.95
1519822800,40562.68
1519826400,40843.53
1519830000,40879.20
1519833600,40862.25
1519837200,40519.87
1519840800,41086.90
1519844400,41515.47
1519848000,40736.62
1519851600,39141.96
1519855200,36374.64
1519858800,33689.69
1519862400,31850.40
1519866000,30545.64
1519869600,29689.16
1519873200,29235.81
1519876800,29657.85
1519880400,31586.77
1519884000,35029.27
1519887600,36047.86
1519891200,36238.65
1519894800,36848.07
1519898400,37348.57
1519902000,37660.75
1519905600,37795.71
1519909200,38104.20
1519912800,38083.51
1519916400,38102.20
1519920000,37944.39
1519923600,37481.57
1519927200,38183.58
1519930800,39171.38
1519934400,38714.05
1519938000,37377.31
1519941600,35069.26
1519945200,32746.43
1519948800,31107.59
1519952400,30248.25
1519956000,29876.72
1519959600,29986.68
1519963200,30940.05
1519966800,33495.98
1519970400,37442.37
1519974000,38401.22
1519977600,37650.98
1519981200,37262.52
1519984800,36903.87
1519988400,36641.11
1519992000,36503.56
1519995600,36769.93
1519999200,36918.90
1520002800,36872.89
1520006400,36798.88
1520010000,36475.53
1520013600,36580.12
1520017200,37021.02
1520020800,36304.63
1520024400,35305.02
1520028000,33747.06
1520031600,31927.90
1520035200,30374.91
1520038800,29354.47
1520042400,28784.15
1520046000,28670.67
1520049600,28890.43
1520053200,29859.87
1520056800,31317.93
1520060400,32471.22
1520064000,33660.59
1520067600,34447.01
1520071200,34728.45
1520074800,34822.11
1520078400,34725.02
1520082000,34513.79
1520085600,34511.35
1520089200,34427.61
1520092800,34502.01
1520096400,34670.83
1520100000,35522.83
1520103600,35927.70
1520107200,35285.08
1520110800,34363.13
1520114400,32960.22
1520118000,31266.29
1520121600,29814.29
1520125200,28749.14
1520128800,27961.56
1520132400,27553.41
1520136000,27465.47
1520139600,27740.38
1520143200,28561.29
1520146800,29347.65
1520150400,31075.65
1520154000,32861.25
1520157600,34099.04
1520161200,34969.78
1520164800,35627.89
1520168400,36025.85
1520172000,36263.02
1520175600,36568.38
1520179200,36865.46
1520182800,37284.53
1520186400,38052.35
1520190000,39049.61
1520193600,38439.03
1520197200,37198.27
1520200800,35042.44
1520204400,32586.12
1520208000,30646.10
1520211600,29502.80
1520215200,28875.35
1520218800,28676.58
1520222400,29215.66
1520226000,31195.17
1520229600,34800.06
1520233200,35886.68
1520236800,36458.13
1520240400,37609.84
1520244000,38637.74
1520247600,39314.60
1520251200,39775.28
1520254800,40202.41
1520258400,40468.95
1520262000,40473.07
1520265600,40084.86
1520269200,39644.36
1520272800,40124.77
1520276400,40593.56
1520280000,39452.23
1520283600,37454.00
1520287200,34854.43
1520290800,32028.87
1520294400,30222.25
1520298000,29225.91
1520301600,28894.81
1520305200,29014.78
1520308800,29910.85
1520312400,32530.54
1520316000,36819.13
1520319600,37889.57
1520323200,37170.31
1520326800,36700.90
1520330400,36378.44
1520334000,36012.96
1520337600,35784.87
1520341200,35753.98
1520344800,35715.81
1520348400,35763.38
1520352000,35936.25
1520355600,36002.43
1520359200,36997.53
1520362800,38193.73
1520366400,37697.95
1520370000,36374.83
1520373600,34096.54
1520377200,31908.39
1520380800,30510.49
1520384400,29928.21
1520388000,29770.74
1520391600,30075.15
1520395200,31326.48
1520398800,34319.96
1520402400,38801.39
1520406000,39826.73
1520409600,39003.11
1520413200,38304.69
1520416800,37656.19
1520420400,36909.41
1520424000,36236.64
1520427600,35854.96
1520431200,35528.38
1520434800,35343.81
1520438400,35361.26
1520442000,35610.90
1520445600,36903.50
1520449200,38387.81
1520452800,38254.07
1520456400,37194.08
1520460000,35143.88
1520463600,33070.87
1520467200,31789.01
1520470800,31184.84
1520474400,31070.96
1520478000,31299.19
1520481600,32333.70
1520485200,35080.33
1520488800,39161.06
1520492400,40039.79
1520496000,39289.02
1520499600,38436.77
1520503200,37716.28
1520506800,36820.39
1520510400,36029.79
1520514000,35762.40
1520517600,35440.02
1520521200,35306.44
1520524800,35323.96
1520528400,35397.93
1520532000,36516.47
1520535600,37756.32
1520539200,37548.74
1520542800,36385.31
1520546400,34291.66
1520550000,32123.32
1520553600,30741.75
1520557200,30036.71
1520560800,29755.39
1520564400,29841.23
1520568000,30613.29
1520571600,32960.11
1520575200,36409.79
1520578800,37190.37
1520582400,36837.57
1520586000,36473.39
1520589600,36326.46
1520593200,36150.41
1520596800,35939.91
1520600400,36010.49
1520604000,35856.57
1520607600,35583.18
1520611200,35447.18
1520614800,35499.27
1520618400,36244.25
1520622000,36652.59
1520625600,36163.84
1520629200,35034.31
1520632800,33471.19
1520636400,31582.99
1520640000,29962.64
1520643600,28907.99
1520647200,28234.52
1520650800,27970.62
1520654400,28038.67
1520658000,28752.21
1520661600,29955.57
1520665200,31056.10
1520668800,32820.69
1520672400,34424.70
1520676000,35698.34
1520679600,36886.00
1520683200,37966.85
1520686800,39035.79
1520690400,40179.94
1520694000,41111.68
1520697600,41483.32
1520701200,41060.60
1520704800,40467.74
1520708400,40446.95
1520712000,39222.09
1520715600,37704.31
1520719200,35892.42
1520722800,33876.26
1520726400,31968.21
1520730000,30584.23
1520737200,29843.61
1520740800,29388.51
1520744400,29358.67
1520748000,29766.32
1520751600,30506.21
1520755200,31213.71
1520758800,32654.74
1520762400,33827.15
1520766000,34739.74
1520769600,35628.57
1520773200,35976.31
1520776800,35782.61
1520780400,35411.92
1520784000,35037.76
1520787600,34625.60
1520791200,34348.05
1520794800,34963.67
1520798400,35814.60
1520802000,35127.54
1520805600,33529.71
1520809200,31516.63
1520812800,29885.82
1520816400,28991.35
1520820000,28624.90
1520823600,28744.59
1520827200,29594.69
1520830800,31646.41
1520834400,34708.13
1520838000,37130.61
1520841600,37883.95
1520845200,38022.31
1520848800,37846.80
1520852400,37281.79
1520856000,36471.64
1520859600,35937.91
1520863200,35418.41
1520866800,35114.70
1520870400,34850.50
1520874000,34688.78
1520877600,34702.77
1520881200,35537.00
1520884800,36701.67
1520888400,36058.37
1520892000,34521.60
1520895600,32476.38
1520899200,31153.00
1520902800,30421.96
1520906400,30268.92
1520910000,30439.80
1520913600,31106.79
1520917200,33064.34
1520920800,35746.72
1520924400,37723.83
1520928000,37973.93
1520931600,37598.84
1520935200,37058.41
1520938800,36385.01
1520942400,35795.86
1520946000,35472.05
1520949600,35155.65
1520953200,35015.36
1520956800,35066.42
1520960400,34980.65
1520964000,34857.92
1520967600,35484.04
1520971200,36691.56
1520974800,36036.95
1520978400,34329.89
1520982000,32451.27
1520985600,31043.39
1520989200,30354.88
1520992800,30156.98
1520996400,30469.28
1521000000,31460.81
1521003600,33698.66
1521007200,36827.30
1521010800,38985.32
1521014400,39100.29
1521018000,38355.17
1521021600,37571.83
1521025200,36791.64
1521028800,36140.70
1521032400,35822.52
1521036000,35659.95
1521039600,35650.39
1521043200,35767.69
1521046800,35695.12
1521050400,35393.46
1521054000,35836.71
1521057600,36745.97
1521061200,36007.48
1521064800,34292.99
1521068400,32237.70
1521072000,30514.68
1521075600,29668.99
1521079200,29248.52
1521082800,29361.39
1521086400,30049.65
1521090000,31839.34
1521093600,34638.86
1521097200,36466.26
1521100800,36654.41
1521104400,36661.42
1521108000,36714.23
1521111600,36668.40
1521115200,36468.38
1521118800,36595.49
1521122400,36571.73
1521126000,36545.02
1521129600,36598.75
1521133200,36527.51
1521136800,36453.40
1521140400,37040.63
1521144000,37588.97
1521147600,36743.21
1521151200,35035.17
1521154800,32837.50
1521158400,31015.75
1521162000,29801.86
1521165600,29040.09
1521169200,28748.22
1521172800,29015.37
1521176400,30182.94
1521180000,32328.18
1521183600,34030.54
1521187200,34739.90
1521190800,35881.03
1521194400,36983.86
1521198000,37962.24
1521201600,38964.79
1521205200,40037.98
1521208800,41066.16
1521212400,42055.87
1521216000,42947.02
1521219600,43073.30
1521223200,42060.07
1521226800,40990.79
1521230400,40723.51
1521234000,39183.03
1521237600,37050.88
1521241200,34558.93
1521244800,32299.02
1521248400,30730.38
1521252000,29731.73
1521255600,29171.28
1521259200,29085.34
1521262800,29544.70
1521266400,30528.74
1521270000,31738.62
1521273600,32838.33
1521277200,34413.28
1521280800,35675.12
1521284400,36588.24
1521288000,37216.26
1521291600,38024.54
1521295200,39053.01
1521298800,40012.07
1521302400,40562.02
1521306000,40704.16
1521309600,39861.66
1521313200,39058.26
1521316800,39056.59
1521320400,37788.18
1521324000,36151.37
1521327600,34068.85
1521331200,32090.10
1521334800,30634.51
1521338400,29594.45
1521342000,28950.94
1521345600,28617.23
1521349200,28791.70
1521352800,29448.91
1521356400,30434.52
1521360000,31424.35
1521363600,33262.31
1521367200,34777.81
1521370800,36022.53
1521374400,37046.06
1521378000,37841.80
1521381600,38912.89
1521385200,40520.68
1521388800,41656.12
1521392400,42223.09
1521396000,41851.31
1521399600,41406.64
1521403200,41959.18
1521406800,40567.23
1521410400,37825.08
1521414000,34753.43
1521417600,32386.34
1521421200,30888.22
1521424800,29941.67
1521428400,29532.59
1521432000,29940.94
1521435600,31791.25
1521439200,35141.13
1521442800,36673.43
1521446400,36478.88
1521450000,37260.20
1521453600,38178.71
1521457200,38891.67
1521460800,39533.75
1521464400,40341.28
1521468000,40986.80
1521471600,41298.89
1521475200,41685.21
1521478800,41535.04
1521482400,40756.34
1521486000,40063.38
1521489600,40445.53
1521493200,38841.42
1521496800,35821.16
1521500400,32645.41
1521504000,30425.00
1521507600,29076.51
1521511200,28386.99
1521514800,28171.24
1521518400,28796.93
1521522000,31003.04
1521525600,34998.47
1521529200,36869.08
1521532800,36414.85
1521536400,36418.08
1521540000,36373.66
1521543600,36150.76
1521547200,35976.72
1521550800,36001.73
1521554400,36083.77
1521558000,36266.96
1521561600,36827.83
1521565200,37104.17
1521568800,37004.89
1521572400,37163.31
1521576000,38147.55
1521579600,36982.39
1521583200,34417.36
1521586800,31888.26
1521590400,30020.63
1521594000,29071.08
1521597600,28690.20
1521601200,28822.15
1521604800,29640.89
1521608400,32122.42
1521612000,36133.02
1521615600,37897.18
1521619200,37230.34
1521622800,36632.84
1521626400,36326.72
1521630000,36104.17
1521633600,35877.95
1521637200,36118.00
1521640800,36438.82
1521644400,36825.71
1521648000,37498.29
1521651600,37759.04
1521655200,37452.81
1521658800,37349.58
1521662400,38375.78
1521666000,37326.33
1521669600,34858.94
1521673200,32001.53
1521676800,29977.42
1521680400,28838.77
1521684000,28211.50
1521687600,28057.44
1521691200,28687.48
1521694800,30931.23
1521698400,34815.38
1521702000,36382.27
1521705600,36015.66
1521709200,36045.24
1521712800,36470.92
1521716400,36705.27
1521720000,37023.56
1521723600,37633.06
1521727200,38180.56
1521730800,38831.56
1521734400,39289.35
1521738000,39237.38
1521741600,38799.04
1521745200,38591.45
1521748800,39518.77
1521752400,38203.90
1521756000,35736.08
1521759600,32812.95
1521763200,30671.75
1521766800,29235.81
1521770400,28438.98
1521774000,28154.71
1521777600,28604.05
1521781200,30478.12
1521784800,33913.57
1521788400,35554.55
1521792000,35648.95
1521795600,36486.57
1521799200,37330.96
1521802800,37930.19
1521806400,38346.10
1521810000,39102.61
1521813600,39711.57
1521817200,40161.20
1521820800,40541.79
1521824400,40176.98
1521828000,39443.36
1521831600,38973.65
1521835200,39565.25
1521838800,38672.10
1521842400,36895.19
1521846000,34656.56
1521849600,32430.97
1521853200,30819.68
1521856800,29846.11
1521860400,29248.48
1521864000,29041.55
1521867600,29500.33
1521871200,30600.81
1521874800,31882.59
1521878400,33230.43
1521882000,35048.37
1521885600,36610.12
1521889200,37716.10
1521892800,38618.62
1521896400,39514.56
1521900000,40624.84
1521903600,41687.60
1521907200,42521.99
1521910800,42633.99
1521914400,41914.84
1521918000,41085.18
1521921600,41107.10
1521925200,39708.34
1521928800,37787.99
1521932400,35362.56
1521936000,33058.90
1521936000,31214.20
1521939600,29911.72
1521943200,29110.88
1521946800,28766.66
1521950400,28839.34
1521954000,29430.96
1521957600,30249.28
1521961200,31543.88
1521964800,33468.18
1521968400,35322.59
1521972000,36911.38
1521975600,38301.93
1521979200,39453.70
1521982800,40405.83
1521986400,41052.11
1521990000,41469.99
1521993600,41800.01
1521997200,41435.99
1522000800,41196.55
1522004400,42034.83
1522008000,40900.92
1522011600,38318.75
1522015200,35294.17
1522018800,32902.04
1522022400,31318.23
1522026000,30413.83
1522029600,29976.18
1522033200,30303.89
1522036800,32186.70
1522040400,35521.86
1522044000,37144.38
1522047600,37102.30
1522051200,38126.08
1522054800,39561.42
1522058400,41024.86
1522062000,42433.77
1522065600,43884.11
1522069200,45231.13
1522072800,46237.22
1522076400,46799.41
1522080000,46576.74
1522083600,45537.83
1522087200,44895.61
1522090800,45213.91
1522094400,43496.47
1522098000,40372.32
1522101600,36983.65
1522105200,34393.90
1522108800,32596.26
1522112400,31573.40
1522116000,31089.22
1522119600,31332.12
1522123200,33117.99
1522126800,36461.64
1522130400,37803.77
1522134000,37738.12
1522137600,38556.76
1522141200,39567.63
1522144800,40490.83
1522148400,41288.80
1522152000,41692.23
1522155600,41436.17
1522159200,41205.05
1522162800,41264.21
1522166400,41108.31
1522170000,40634.86
1522173600,40693.42
1522177200,41021.54
1522180800,39507.12
1522184400,36826.36
1522188000,33899.53
1522191600,31867.12
1522195200,30528.65
1522198800,29727.47
1522202400,29261.69
1522206000,29607.18
1522209600,31277.67
1522213200,34633.87
1522216800,36336.80
1522220400,36315.98
1522224000,36768.76
1522227600,37549.79
1522231200,38114.97
1522234800,38364.41
1522238400,38530.53
1522242000,38589.57
1522245600,38610.99
1522249200,38792.86
1522252800,38662.37
1522256400,38351.32
1522260000,38474.75
1522263600,39009.85
1522267200,37832.81
1522270800,35344.24
1522274400,32518.57
1522278000,30423.13
1522281600,29242.04
1522285200,28401.92
1522288800,28018.20
1522292400,28322.13
1522296000,30030.53
1522299600,33395.62
1522303200,35181.76
1522306800,35097.05
1522310400,35625.14
1522314000,36329.53
1522317600,36860.94
1522321200,37471.45
1522324800,38509.11
1522328400,39528.01
1522332000,40454.08
1522335600,41185.85
1522339200,41167.22
1522342800,40349.86
1522346400,39217.47
1522350000,39434.05
1522353600,38053.16
1522357200,35851.58
1522360800,33237.22
1522364400,30807.49
1522368000,29252.94
1522371600,28368.56
1522375200,27962.10
1522378800,28073.45
1522382400,29217.56
1522386000,31127.24
1522389600,32314.21
1522393200,33194.78
1522396800,34229.86
1522400400,34952.69
1522404000,35474.86
1522407600,35804.04
1522411200,36349.15
1522414800,36942.34
1522418400,37632.37
1522422000,38302.54
1522425600,38566.04
1522429200,37904.89
1522432800,36842.49
1522436400,37171.78
1522440000,36104.03
1522443600,34359.50
1522447200,32191.18
1522450800,30240.53
1522454400,28847.35
1522458000,27995.46
1522461600,27529.91
1522465200,27535.74
1522468800,27997.56
1522472400,29018.52
1522476000,29941.36
1522479600,31502.13
1522483200,33179.57
1522486800,34309.51
1522490400,35060.94
1522494000,35828.49
1522497600,36636.60
1522501200,37588.60
1522504800,38608.15
1522508400,39375.30
1522512000,39628.84
1522515600,38969.58
1522519200,37985.68
1522522800,38388.14
1522526400,37380.17
1522530000,35612.08
1522533600,33437.96
1522537200,31173.69
1522540800,29495.89
1522544400,28355.42
1522548000,27593.84
1522551600,27261.47
1522555200,27372.29
1522558800,28076.73
1522562400,28808.85
1522566000,30341.82
1522569600,32361.94
1522573200,33862.08
1522576800,34949.50
1522580400,35851.80
1522584000,36698.10
1522587600,37411.93
1522591200,37996.80
1522594800,38436.37
1522598400,38501.83
1522602000,38160.97
1522605600,38193.03
1522609200,39081.35
1522612800,38217.55
1522616400,35939.06
1522620000,33148.62
1522623600,31040.28
1522627200,29877.16
1522630800,29230.98
1522634400,29126.21
1522638000,29819.89
1522641600,31875.85
1522645200,35365.14
1522648800,37042.21
1522652400,37545.28
1522656000,38514.35
1522659600,39794.58
1522663200,40754.07
1522666800,41711.90
1522670400,42591.52
1522674000,43411.73
1522677600,43848.66
1522681200,44115.78
1522684800,43915.62
1522688400,43033.38
1522692000,42639.14
1522695600,43166.83
1522699200,41653.25
1522702800,38863.27
1522706400,35679.14
1522710000,33373.32
1522713600,31949.78
1522717200,30979.49
1522720800,30576.25
1522724400,30940.05
1522728000,32761.59
1522731600,36125.61
1522735200,37397.92
1522738800,37611.93
1522742400,38728.35
1522746000,40112.98
1522749600,41457.54
1522753200,42351.50
1522756800,43222.99
1522760400,43491.10
1522764000,43580.22
1522767600,43810.34
1522771200,43474.97
1522774800,42580.65
1522778400,41961.90
1522782000,42365.27
1522785600,40543.27
1522789200,37395.16
1522792800,33751.06
1522796400,31246.26
1522800000,29790.12
1522803600,28903.47
1522807200,28584.83
1522810800,29051.09
1522814400,31225.10
1522818000,35113.05
1522821600,36642.54
1522825200,36376.06
1522828800,36273.04
1522832400,36266.38
1522836000,35974.32
1522839600,35642.77
1522843200,35528.97
1522846800,35483.34
1522850400,35497.71
1522854000,35876.89
1522857600,36044.76
1522861200,35992.55
1522864800,36082.36
1522868400,37365.08
1522872000,36611.48
1522875600,34250.52
1522879200,31625.97
1522882800,29883.13
1522886400,28994.38
1522890000,28508.99
1522893600,28550.11
1522897200,29180.84
1522900800,31232.63
1522904400,34887.55
1522908000,36165.74
1522911600,35943.04
1522915200,36307.45
1522918800,36710.49
1522922400,36818.70
1522926000,36919.85
1522929600,37278.46
1522933200,37604.62
1522936800,37814.64
1522940400,38382.26
1522944000,38481.73
1522947600,38357.53
1522951200,38513.33
1522954800,39725.48
1522958400,38794.40
1522962000,36528.58
1522965600,33690.55
1522969200,31685.48
1522972800,30511.39
1522976400,29755.40
1522980000,29534.73
1522983600,29908.66
1522987200,31690.34
1522990800,35113.69
1522994400,36699.05
1522998000,37106.25
1523001600,38189.96
1523005200,39493.87
1523008800,40756.46
1523012400,41860.26
1523016000,42959.56
1523019600,43794.16
1523023200,44404.39
1523026800,44807.55
1523030400,44461.24
1523034000,43290.34
1523037600,42198.15
1523041200,42014.39
1523044800,40518.45
1523048400,38292.27
1523052000,35590.32
1523055600,33192.30
1523059200,31630.21
1523062800,30589.47
1523066400,30028.08
1523070000,30044.31
1523073600,30663.33
1523077200,32043.13
1523080800,33879.09
1523084400,35836.93
1523088000,37721.40
1523091600,39077.36
1523095200,39463.18
1523098800,39414.44
1523102400,39096.30
1523106000,38431.17
1523109600,37841.95
1523113200,37504.28
1523116800,37409.25
1523120400,37465.62
1523124000,38079.27
1523127600,39105.62
1523131200,38570.06
1523134800,37262.22
1523138400,35582.65
1523142000,34283.92
1523145600,33394.76
1523149200,32894.71
1523152800,32655.00
1523156400,32759.42
1523160000,33271.60
1523163600,34359.72
1523167200,35389.56
1523170800,36537.79
1523174400,37630.01
1523178000,37547.99
1523181600,36919.26
1523185200,36125.52
1523188800,35202.43
1523192400,34491.64
1523196000,33917.04
1523199600,33777.85
1523203200,34035.28
1523206800,34463.50
1523210400,35225.30
1523214000,36932.32
1523217600,36339.55
1523221200,34170.64
1523224800,31702.39
1523228400,29956.47
1523232000,29007.95
1523235600,28652.27
1523239200,28773.46
1523242800,29643.30
1523246400,31960.00
1523250000,35784.47
1523253600,37210.27
1523257200,36906.61
1523260800,36874.90
1523264400,36828.78
1523268000,36652.81
1523271600,36401.18
1523275200,36379.95
1523278800,36208.97
1523282400,36112.04
1523286000,36235.73
1523289600,36239.73
1523293200,36301.78
1523296800,36823.90
1523300400,37755.75
1523304000,36535.22
1523307600,33940.48
1523311200,31348.90
1523314800,29605.41
1523318400,28667.08
1523322000,28220.72
1523325600,28177.75
1523329200,28973.66
1523332800,31283.01
1523336400,35102.19
1523340000,36365.96
1523343600,35915.77
1523347200,35780.39
1523350800,35785.56
1523354400,35658.70
1523358000,35692.60
1523361600,35950.88
1523365200,36317.81
1523368800,36811.26
1523372400,37572.65
1523376000,38044.67
1523379600,37937.89
1523383200,37538.40
1523386800,38475.83
1523390400,37240.46
1523394000,34467.91
1523397600,31535.70
1523401200,29524.45
1523404800,28443.28
1523408400,27956.49
1523412000,27982.01
1523415600,28630.92
1523419200,30901.43
1523422800,34701.14
1523426400,35862.13
1523430000,35543.21
1523433600,35751.45
1523437200,36025.23
1523440800,36434.46
1523444400,36917.07
1523448000,37745.45
1523451600,38651.69
1523455200,39556.10
1523458800,40499.47
1523462400,40936.78
1523466000,40609.61
1523469600,39885.32
1523473200,40516.28
1523476800,39291.77
1523480400,36287.25
1523484000,33078.42
1523487600,30762.45
1523491200,29416.23
1523494800,28649.92
1523498400,28325.95
1523502000,28823.39
1523505600,30758.22
1523509200,34121.50
1523512800,35253.22
1523516400,35680.37
1523520000,36905.74
1523523600,37970.84
1523527200,39053.49
1523530800,40229.33
1523534400,41797.09
1523538000,43287.35
1523541600,44635.29
1523545200,45828.75
1523548800,46034.20
1523552400,45060.25
1523556000,44189.79
1523559600,44663.84
1523563200,43235.48
1523566800,40283.23
1523570400,37027.94
1523574000,34474.99
1523577600,32943.40
1523581200,32063.40
1523584800,31650.59
1523588400,31992.36
1523592000,33842.11
1523595600,37120.88
1523599200,38443.29
1523602800,39002.23
1523606400,39976.48
1523610000,41062.37
1523613600,42017.99
1523617200,42723.42
1523620800,44072.59
1523624400,45368.21
1523628000,46239.99
1523631600,46762.01
1523635200,46234.15
1523638800,45121.23
1523642400,44221.48
1523646000,44081.78
1523649600,42791.65
1523653200,40116.20
1523656800,36907.69
1523660400,34022.56
1523664000,31524.01
1523667600,29633.80
1523671200,28514.77
1523674800,28130.98
1523678400,28510.27
1523682000,29555.72
1523685600,30630.56
1523689200,32219.47
1523692800,33848.30
1523696400,34729.71
1523700000,34894.70
1523703600,34578.81
1523707200,34141.98
1523710800,33733.99
1523714400,33547.72
1523718000,33557.92
1523721600,33664.39
1523725200,33555.92
1523728800,33622.97
1523732400,34744.48
1523736000,34292.72
1523739600,33019.43
1523743200,31431.64
1523746800,30083.15
1523750400,29315.24
1523754000,28923.19
1523757600,28870.48
1523761200,29200.42
1523764800,29950.27
1523768400,31243.15
1523772000,32408.42
1523775600,33981.30
1523779200,34864.28
1523782800,34893.95
1523786400,34562.47
1523790000,34154.70
1523793600,33881.74
1523797200,33649.77
1523800800,33684.63
1523804400,34088.89
1523808000,34650.32
1523811600,34919.88
1523815200,34898.01
1523818800,36155.50
1523822400,35583.91
1523826000,33637.70
1523829600,31172.81
1523833200,29511.48
1523836800,28734.79
1523840400,28488.70
1523844000,28573.79
1523847600,29512.33
1523851200,32093.01
1523854800,36002.23
1523858400,37255.16
1523862000,36873.05
1523865600,36635.60
1523869200,36689.07
1523872800,36796.39
1523876400,37046.63
1523880000,37648.29
1523883600,38327.44
1523887200,39143.00
1523890800,40120.88
1523894400,40618.26
1523898000,40465.72
1523901600,39834.78
1523905200,40461.19
1523908800,39125.35
1523912400,36256.92
1523916000,33004.26
1523919600,30664.18
1523923200,29231.63
1523926800,28425.20
1523930400,28106.65
1523934000,28453.39
1523937600,30256.54
1523941200,33577.42
1523944800,34515.30
1523948400,35020.66
1523952000,35994.64
1523955600,37130.95
1523959200,38222.87
1523962800,39298.53
1523966400,40808.09
1523970000,42312.86
1523973600,43779.85
1523977200,45001.70
1523980800,45447.35
1523984400,44707.93
1523988000,43360.34
1523991600,43595.83
1523995200,42173.17
1523998800,39112.27
1524002400,35628.07
1524006000,33083.68
1524009600,31424.46
1524013200,30348.20
1524016800,29873.16
1524020400,30052.78
1524024000,31688.54
1524027600,34910.58
1524031200,35877.49
1524034800,36373.36
1524038400,37413.04
1524042000,38465.72
1524045600,39460.05
1524049200,40470.64
1524052800,41565.81
1524056400,42412.77
1524060000,42774.10
1524063600,43213.58
1524067200,43288.16
1524070800,42463.92
1524074400,41416.80
1524078000,41677.97
1524081600,40251.90
1524085200,37092.71
1524088800,33776.83
1524092400,31288.66
1524096000,29754.00
1524099600,28813.92
1524103200,28394.34
1524106800,28738.59
1524110400,30457.58
1524114000,33872.15
1524117600,34847.19
1524121200,35063.89
1524124800,35573.28
1524128400,36154.38
1524132000,36533.30
1524135600,36909.03
1524139200,37591.34
1524142800,38318.02
1524146400,38970.11
1524150000,39668.74
1524153600,39795.85
1524157200,39231.08
1524160800,38375.66
1524164400,38914.83
1524168000,37826.46
1524171600,35100.51
1524175200,32138.37
1524178800,29946.26
1524182400,28757.98
1524186000,28112.94
1524189600,27908.85
1524193200,28401.25
1524196800,30270.51
1524200400,33678.04
1524204000,34862.41
1524207600,35179.77
1524211200,35700.83
1524214800,36141.92
1524218400,36168.75
1524222000,36115.37
1524225600,36218.41
1524229200,36285.32
1524232800,36300.52
1524236400,36416.75
1524240000,36202.98
1524243600,35594.15
1524247200,35309.93
1524250800,36089.28
1524254400,35415.54
1524258000,33889.70
1524261600,31782.34
1524265200,29956.36
1524268800,28678.10
1524272400,28044.52
1524276000,27744.21
1524279600,27774.16
1524283200,28373.02
1524286800,29566.04
1524290400,30631.83
1524294000,32321.30
1524297600,33941.29
1524301200,35234.70
1524304800,36037.34
1524308400,36270.65
1524312000,36329.94
1524315600,36231.08
1524319200,36218.26
1524322800,36250.35
1524326400,35927.92
1524330000,35976.65
1524333600,35990.03
1524337200,36535.21
1524340800,35972.68
1524344400,34442.24
1524348000,32493.66
1524351600,30733.48
1524355200,29393.96
1524358800,28480.46
1524362400,28063.15
1524366000,27944.60
1524369600,28196.52
1524373200,28843.68
1524376800,29430.01
1524380400,30848.45
1524384000,32227.03
1524387600,32979.24
1524391200,33359.94
1524394800,33762.49
1524398400,34102.09
1524402000,34495.41
1524405600,35127.27
1524409200,35898.15
1524412800,36568.70
1524416400,36604.10
1524420000,36315.97
1524423600,37241.36
1524427200,36493.24
1524430800,34080.40
1524434400,31261.91
1524438000,29133.83
1524441600,27916.13
1524445200,27274.78
1524448800,27138.78
1524452400,27785.17
1524456000,29871.40
1524459600,33299.53
1524463200,34463.81
1524466800,34712.56
1524470400,35340.26
1524474000,36088.53
1524477600,36695.58
1524481200,37317.12
1524484800,38262.34
1524488400,39304.16
1524492000,40319.67
1524495600,41373.46
1524499200,42013.48
1524502800,41844.82
1524506400,40982.76
1524510000,41171.42
1524513600,39683.92
1524517200,36451.69
1524520800,33092.15
1524524400,30630.58
1524528000,29197.05
1524531600,28310.09
1524535200,27939.19
1524538800,28313.50
1524542400,30139.92
1524546000,33399.96
1524549600,34364.53
1524553200,34925.96
1524556800,36200.69
1524560400,37703.95
1524564000,39171.47
1524567600,40794.55
1524571200,42515.91
1524574800,44245.69
1524578400,45893.11
1524582000,47412.12
1524585600,47884.64
1524589200,47001.01
1524592800,45524.89
1524596400,45168.51
1524600000,43245.73
1524603600,39545.87
1524607200,35693.22
1524610800,32770.89
1524614400,30952.49
1524618000,29804.76
1524621600,29286.98
1524625200,29552.72
1524628800,31243.83
1524632400,34360.47
1524636000,35416.24
1524639600,35963.59
1524643200,37252.78
1524646800,38641.15
1524650400,39863.51
1524654000,40974.19
1524657600,42287.68
1524661200,42830.79
1524664800,42927.71
1524668400,42534.08
1524672000,41795.90
1524675600,40602.37
1524679200,39834.90
1524682800,40010.86
1524686400,38643.32
1524690000,35793.29
1524693600,32726.96
1524697200,30582.15
1524700800,29398.86
1524704400,28760.53
1524708000,28577.72
1524711600,29127.25
1524715200,31146.64
1524718800,34567.54
1524722400,35550.83
1524726000,35452.54
1524729600,35703.66
1524733200,36042.95
1524736800,36365.08
1524740400,36801.51
1524744000,37542.81
1524747600,38314.26
1524751200,39177.11
1524754800,40251.33
1524758400,40712.20
1524762000,40297.71
1524765600,39355.75
1524769200,39744.51
1524772800,38602.66
1524776400,35891.73
1524780000,32720.39
1524783600,30375.73
1524787200,29009.95
1524790800,28233.86
1524794400,27875.02
1524798000,28223.55
1524801600,29920.21
1524805200,33033.20
1524808800,34077.34
1524812400,34756.06
1524816000,35688.66
1524819600,36747.15
1524823200,37551.23
1524826800,38381.67
1524830400,39499.31
1524834000,40648.18
1524837600,41660.44
1524841200,42587.33
